GeneID	Symbol	BLCA	BRCA	COAD	HNSC	KICH	KIRC	LUAD	LUSC	PRAD	THCA	UCEC
3248	HPGD	3.88205999353423e-5	3.06929614705609e-19	5.06121230741395e-48	1.73914828865377e-13	0.0368314001293379	1.51323436782509e-35	2.75538086171521e-18	1.26302402387863e-41	0.992188953035301	0.00236882847772167	4.28724708849561e-5
3273	HRG	3.95314743580869e-5	2.99976332340085e-5	0.711501661136922	0.0264889261639708	2.28960338666213e-34	4.42618481049708e-60	6.69205932214156e-20	6.327747967445e-44	1.33351269064914e-4	1.22052322953606e-19	0.284847372234393
3329	HSPD1	3.60918698402041e-5	7.06967496583159e-28	2.46810446970209e-32	3.12116310765782e-11	0.00483992458156872	0.00371807148919044	1.62768886626923e-73	9.00357833210999e-56	3.32615956335062e-15	0.841430386804017	8.03206597820184e-16
338442	HCAR2	0.0373298845132102	5.83128844843825e-45	0.0525289731803999	0.613550453723802	1.54107114023417e-5	5.40269956959774e-6	4.13757946721811e-33	0.00109302998337512	1.28059172064509e-6	4.65199466703642e-7	7.36323544938522e-5
3394	IRF8	1.25253591942212e-4	0.00334842498031213	0.0234911204590241	0.938459969504849	2.43014879444373e-12	2.31307101190048e-14	1.48958935538119e-30	7.01859514979562e-45	6.22088589454479e-7	5.67628958631599e-4	1.26963790149451e-5
339967	TMPRSS11A	0.366995161338891	0.0568860547519924	0.115532983363304	1.55510393856641e-4	6.47444519201425e-8	2.99444178782046e-4	2.11542773246751e-6	3.16041840211476e-83	7.35936107286448e-5	0.238254288204427	0.00487239624683646
3400	ID4	1.77960840455531e-15	1.05125425540164e-102	3.90721107352234e-6	1.34889686173552e-17	3.75143989333978e-23	3.62660560151083e-10	1.73017497299555e-45	1.45255567436803e-36	6.57565419083371e-26	4.68853109797035e-35	1.03661732517142e-5
3417	IDH1	0.585794920778217	4.43978275503879e-14	6.38856308184306e-4	0.00597395028411882	8.06776948515223e-5	4.92201723278582e-6	4.86975739381815e-12	1.79778813102666e-10	0.660389508098911	9.99847630445325e-23	5.7460340395297e-17
3428	IFI16	0.165722757989589	3.70228032598801e-32	0.0940420826386501	7.74619494024649e-8	4.02022458128618e-7	7.66510953926333e-39	0.00286625441173742	5.26362846401702e-24	1.16197115170464e-12	0.0549284337956004	1.06620915799891e-13
347252	IGFBPL1	0.313921155741701	2.36975389753991e-39	0.346505925511662	2.02423579438131e-6	0.0114444255382343	0.00631028167910976	1.14781062151959e-19	0.0587237525033961	0.834459313775597	1.04287722384098e-65	0.00159320901586736
3479	IGF1	3.73524482166968e-11	3.41507000689693e-60	2.64871515576541e-48	1.2496207708307e-8	3.13356457856236e-5	0.631891869289831	4.36634639136175e-4	7.13397458860464e-9	4.79633145688649e-6	1.41269596812187e-24	5.6441236751203e-8
3482	IGF2R	0.221633206953528	3.89130980001526e-13	0.725018610396864	3.79510642564918e-4	0.0971672374896091	6.25971832354482e-12	7.16093525513207e-8	0.00630381196665263	0.00787540072900128	4.56004287747916e-17	0.28464321570241
3483	IGFALS	0.307897180835257	1.8859200915394e-20	1.74803384719164e-4	0.188514041722753	1.66238306271378e-4	1.01431851554597e-18	1.27129024058671e-39	3.93798923645038e-53	0.740622703645084	0.00561176975888724	0.0186874047054321
3486	IGFBP3	0.00364848962173214	2.52645933842026e-23	6.58092822691698e-9	5.06771594569492e-7	6.79215727722922e-5	2.33137963866889e-53	1.58560801235957e-20	1.36632221409675e-28	1.42121855187946e-5	4.85007541313166e-16	0.0173395941293422
3487	IGFBP4	6.25019861718688e-4	4.24449107169428e-8	8.52628242281372e-5	0.517885415122637	1.29132733613024e-15	3.0708239309897e-14	2.52929365587289e-11	4.61438485374245e-16	8.38627528893205e-11	1.12058873754925e-9	1.56472780034525e-19
3488	IGFBP5	8.81111416190781e-13	2.67007857877479e-9	0.0195664526707624	6.31654737232165e-9	2.8386554738312e-4	1.30368909108246e-23	0.0346760564774621	9.85103364711984e-10	7.57990405679347e-4	0.3372183086102	7.2770250430633e-12
3490	IGFBP7	0.00338555350256207	0.202146511243598	0.0176297264109072	1.00220330132248e-7	3.59239090597307e-18	1.44452324255252e-4	2.19821454236479e-10	5.24905668168272e-17	0.00444862022058439	0.00678476129973049	9.78418976606668e-13
355	FAS	2.92513303530012e-8	8.93793531569093e-37	5.68954888031943e-26	0.0100045856860123	3.83386829514499e-7	6.1196164325168e-26	2.27006741702864e-19	7.55834652132391e-33	4.0166930527641e-11	2.38008826717614e-10	1.89326081431019e-11
3579	CXCR2	0.00418000983663055	5.46493446950961e-37	0.454668135783136	2.97672428797451e-9	0.0915223814874453	5.95539785723511e-8	3.37093500337198e-30	3.30303198249878e-24	1.03162196333615e-18	0.0605400713542755	0.84153662747243
3611	ILK	8.13293874255079e-5	1.54562601296481e-13	9.87871760665541e-7	0.0146397569134936	2.33407129250516e-8	2.43416589651505e-22	6.74222175197801e-20	3.6849243843981e-50	3.4976969295002e-10	1.51369957689858e-5	3.22524741246641e-10
3621	ING1	0.00598615697181886	1.78008575654096e-12	3.763612163454e-14	5.96231192265052e-6	1.97795794320729e-10	0.466829714919373	2.85253438755715e-11	0.0273216901697076	0.0534348268341416	0.00161979648066335	0.213624053807175
3622	ING2	0.631196334181663	5.05345536284786e-17	7.1075260213086e-4	0.901235699985758	6.98747354688668e-8	0.00155822039888821	0.173699513733869	0.0681541182294517	0.00514664512411719	0.509052306311051	0.00709712311002467
3627	CXCL10	0.00185877227433986	6.07398007249749e-48	1.81737626197574e-4	4.17548698117883e-9	0.0146615157003919	1.21724082311237e-32	0.00188044323558044	0.00514341922085821	6.74574407854003e-5	0.898248121598423	7.16733327712127e-6
3651	PDX1	8.29546514358567e-7	2.2531290889455e-22	2.19311650317756e-30	2.04853417000223e-11	0.789889995425094	0.00354523506699943	1.50848537389502e-43	3.96589887389662e-51	0.00210151571093704	0.0667266853782692	2.41527769281237e-13
3659	IRF1	0.859129400335222	1.41397628342654e-14	0.00242570235123233	0.0100382713706777	6.73216706553486e-9	6.53068948813763e-22	6.15912582055745e-11	3.07678560964139e-19	0.745177776661859	0.733949055263734	0.382978522246243
3661	IRF3	2.01505216534762e-4	1.8568801487054e-12	5.34429611001521e-21	1.60747945801325e-10	0.0214448969454595	2.89429143931174e-31	5.90371358532107e-27	8.0330742107211e-13	0.00508196206222317	1.57661885762633e-6	3.41445334696783e-8
3662	IRF4	4.01671879971869e-4	7.04561274260555e-20	3.67028879598347e-24	0.184927565581322	0.0394449764347808	2.8448565449988e-15	0.0016082063495661	0.00494417433593226	0.771638362613636	0.710126994444405	0.0445975217715776
3663	IRF5	3.96377771390772e-5	2.88265287519301e-17	0.0831662847999479	0.13031065881200601	9.24286899732376e-13	0.0107666790033472	0.00136183071698329	0.172990518060866	0.0477665070138443	4.26604021706635e-14	1.79154948715308e-4
3678	ITGA5	5.29279363085177e-5	0.00835387782101965	0.532979628657323	1.22585273601351e-17	0.376964996590084	8.69558281122246e-37	1.56407357947145e-14	2.1619251782576e-8	8.10748556714669e-8	1.38902343067857e-8	0.00369064594512543
3679	ITGA7	8.32479728629491e-7	2.40657607552329e-47	2.30891617039019e-8	0.0331579406781919	0.00703093015334048	2.39679281169357e-13	1.20680002395089e-4	3.67810943195765e-18	5.22724477259094e-7	3.33743485509681e-16	1.74642839296569e-8
3685	ITGAV	0.669258378500582	0.518433840033612	0.00560531460507261	3.33019310980519e-12	0.0382556912074943	1.80301926425852e-10	2.05291214350661e-24	1.96518319682703e-23	0.0469290999642687	1.70259836252073e-4	1.53276530854513e-5
3688	ITGB1	0.145593247744878	6.4424722361402e-22	0.418254807946143	1.45472085573343e-9	5.92282251954406e-15	5.94424266197883e-16	0.782003155847722	8.3813779601246e-8	1.8846391096805e-12	7.98323427393048e-18	0.00205785626477696
3690	ITGB3	1.17397878352822e-4	6.83102785745383e-30	1.23656709307295e-9	0.705632721985342	3.82702633165224e-9	5.55327675428428e-23	0.171850711696681	4.76815089316769e-20	2.47800675015989e-14	0.384323778726829	6.29191006464958e-6
3728	JUP	0.0179643577970153	1.30266917702964e-14	0.936030498180407	0.427457139625454	7.57843185408962e-4	1.17763926684911e-38	4.05793028228028e-29	3.35023832380213e-47	0.00122926390718588	0.302874761976066	1.79536590538912e-6
3732	CD82	0.211588605651651	4.45995955236769e-6	3.84526798235142e-7	0.107365382540576	0.44049018131897	1.99796669515509e-15	3.17064634085223e-24	4.35999958460826e-4	3.57224424067446e-8	0.691460181299215	0.00477680765159774
373863	DND1	3.82261216788637e-4	4.25320745331672e-19	0.161659075214673	0.0314492085474449	3.20587172532136e-5	4.70844284380915e-18	3.41362015656246e-19	0.0153639209314631	1.11559180996922e-19	1.11703687329564e-16	9.64679226514103e-5
374654	KIF7	9.34025754197447e-5	8.40357248459631e-16	0.457033093854853	6.58875260367887e-6	0.0953076503001217	1.16411115646431e-8	1.53773400668567e-5	6.59465117242207e-16	1.18556998993109e-5	2.54458637172005e-5	2.98205076440978e-11
375	ARF1	7.97157696227214e-8	1.7144390642041e-103	0.0279592087641543	0.185265921979022	0.0114879136465367	1.81787234052952e-24	8.37559866797463e-23	0.00252786198885924	4.7781036746361e-4	0.164884484480456	2.74170934295202e-5
378708	APITD1	2.43819642806845e-4	2.76778936231033e-44	1.24178289522291e-10	0.112583292573177	1.12164329654401e-17	3.14992042573308e-9	1.98524460455525e-14	1.68410214149638e-13	0.238417768405645	3.34379967460847e-9	7.55122572128825e-6
3814	KISS1	0.00230536577392912	1.29217491591371e-85	3.29015557183555e-20	0.0433058022058426	0.363983092577648	3.9500053917101e-4	3.58278852385736e-14	0.0504873305008175	0.627230203408174	1.20291823543744e-57	2.68420642813433e-11
383	ARG1	0.451810984392827	0.0015187182313411	0.00342695221916452	0.0057768212248632	0.0335007643102175	2.20673129749493e-4	3.65347988418329e-6	9.46201369461442e-4	0.258706227100354	0.0105946419309057	0.511825948762843
387	RHOA	7.98255721889696e-4	0.292706351104786	9.36888985240843e-12	1.99930485110185e-14	5.34712353232561e-4	5.56202320174402e-11	9.79773239527648e-27	1.24201033473718e-47	1.32583475674708e-7	0.0243245060874221	0.00386489320250669
387496	RASL11A	9.19927377820744e-9	4.70721646209678e-46	4.04200671885374e-10	2.56912380139003e-13	1.49480743874691e-23	5.94448470483397e-29	2.60762575307538e-33	2.99255859795508e-45	1.22637598660831e-5	1.65398183688185e-10	1.6035695493526e-11
388	RHOB	9.12363925943766e-10	4.85506363524648e-5	0.103161595258015	0.092253632457648	1.72243837528432e-23	8.15320285188902e-14	3.00977947276054e-13	2.95866560476404e-29	1.76032226144839e-16	7.62504835312202e-7	1.27204956180035e-9
3880	KRT19	0.0414243413290427	1.42758806548166e-15	2.85596992821982e-12	2.51791362166469e-4	1.29542410028655e-23	1.24079341789787e-16	3.33025493261496e-20	1.58619455810478e-37	1.0834745957819e-9	1.48238805954037e-28	5.58848362963874e-7
390	RND3	2.37747366443478e-5	1.63092899357914e-84	9.36328236873786e-7	0.00334636666188716	1.9785008470698e-4	6.28716431306661e-5	8.93118174474696e-13	2.51868364034498e-9	4.25534049577445e-20	0.306657915645546	9.96584743970276e-4
3963	LGALS7	0.556307694716804	2.2141103366062e-10	5.1867134801103e-29	0.246643405228762	5.42079618849425e-7	2.97578478939027e-5	1.16777229850413e-4	1.17403926200405e-48	1.59159856881505e-7	0.580852777133363	2.14270820580596e-21
3977	LIFR	3.49877948690087e-9	3.66520285638667e-96	4.00892575849426e-46	5.71501291823644e-7	0.00511654726976755	3.18870544638539e-34	3.05431434992094e-34	8.59038809626033e-46	0.00139440499291476	9.61699123676141e-39	2.95839925918623e-16
3996	LLGL1	0.534022832620132	0.0530466876940435	0.00324829246121508	1.36065272838187e-4	5.04577409725046e-7	0.0754877069035962	2.13294899498552e-10	1.21776814016971e-19	3.34170708522499e-5	2.38392491030711e-23	6.04495615921724e-8
400410	ST20	0.00100950478886353	2.17780160484455e-36	0.00156968688272288	2.29401994965117e-8	0.615824859335804	1.48694271394683e-11	2.52898695194632e-7	6.1147557756368e-12	5.13364236031999e-4	0.00321014732962266	1.41689811661027e-5
401	PHOX2A	0.0798294715759336	0.275218943408248	1.85109926015996e-24	0.0115401890170004	0.0206440051999419	0.0290045275329394	3.22328812255542e-8	1.10011259302084e-14	0.690226671296588	0.00644367835923517	0.123167951145069
4013	VWA5A	1.23953624180259e-9	5.15341425530735e-73	2.06176178259219e-37	1.74552424480722e-21	6.80544713910401e-25	1.94326547824735e-35	1.39009227543057e-15	1.14063385096347e-53	1.73010706312102e-24	1.62216362876108e-14	1.24403928193532e-7
4015	LOX	0.762794778450493	0.00232589088821598	5.40649660292745e-7	1.28891036002897e-7	0.646662446567963	8.01295657290875e-32	0.0492962900725765	0.169162586746702	8.76295031611222e-4	0.129578611831094	0.0334542857738063
4033	LRMP	0.480968537455518	1.06129151250074e-43	2.49340022239779e-28	0.00163582798673842	0.574255560554278	7.41541634117809e-15	3.88790258607773e-10	8.70958374151714e-4	4.13226627194966e-10	0.0978062804310453	8.59981679896971e-6
4045	LSAMP	6.18297099279269e-8	1.02063695724363e-10	5.17517992769745e-4	4.11494386284329e-4	7.08517989350002e-5	7.38107587244562e-44	1.75388235339736e-58	2.44769131354045e-66	6.62234738353589e-8	9.53457672520406e-6	7.0712327241482e-9
4057	LTF	0.0739344368847492	2.25974215620207e-17	2.93386966726997e-5	9.07162685505899e-12	0.117163252119545	7.0124188642454e-12	0.161134597861955	0.676561052071036	1.72649513106534e-6	2.98550416164301e-26	0.0788051245013633
406	ARNTL	0.0129363554977175	2.70481201850695e-4	1.73651974816336e-10	1.07287920764273e-5	0.0566779198883022	2.90036916981555e-4	0.0986232600703246	0.508152576184938	3.86523042489236e-6	1.18071778202833e-17	3.77373217028933e-5
4082	MARCKS	0.0151259310880139	3.26047899282071e-6	1.96102775570893e-23	2.01761050284019e-4	4.35921064922784e-4	4.90411421714508e-27	0.0960900977666195	2.24061718078962e-18	0.0234601238800093	0.187817036775518	0.0442762052706986
4087	SMAD2	0.0135859711518107	2.23466690584322e-27	1.45568893314581e-20	0.44605084160824	7.66166730152453e-4	1.23968211801818e-16	9.87037359657051e-15	0.0401116048512392	2.02553358985503e-15	5.36383546626576e-10	0.00253917295949272
4089	SMAD4	1.24247451040525e-4	1.24226089201028e-53	8.89063625892858e-34	2.4957300724021e-9	0.889651267184638	1.54448281963847e-26	4.56505973806957e-34	8.57180407179437e-15	1.4304340685982e-8	1.94862395492878e-17	1.16672122419606e-15
4118	MAL	0.0139315208656875	4.05953533528123e-15	4.00184364868022e-36	1.35489727458359e-13	0.143855826519276	9.37104652487451e-105	1.99805323890499e-36	8.44852005522687e-75	3.70582527535318e-19	0.683423526486278	2.73387998134871e-8
4144	MAT2A	5.91844253309486e-4	0.984506930704566	0.137548722157758	5.39630181849598e-5	5.56275505531887e-13	0.223441721282798	0.218388875827485	0.00902990073159377	0.804360840620122	7.79024600537406e-15	0.241619872171009
4149	MAX	0.00286936847953772	9.83790009866092e-5	7.15946228211119e-11	0.394367893062649	9.42148892727936e-6	5.54132822300708e-22	0.649743348314682	0.556932086708208	7.31617155520772e-9	2.02544912692544e-5	3.88949115499389e-10
4163	MCC	5.6640011698307e-6	2.03113116612673e-75	6.7831010436133e-15	0.920449161457929	8.20035520152224e-4	7.32217569782514e-15	1.8401413748031e-30	0.0172858823965026	5.5568688878446e-29	0.542510516004296	3.08530590195247e-14
4216	MAP3K4	1.82119004572179e-5	3.88806593940369e-39	0.00722173935188057	0.283115468175256	6.1451774234315e-4	3.89787167274069e-10	3.16097246059181e-19	2.08355279386688e-5	0.166514308066582	3.94924580690607e-23	1.63603721086158e-6
4221	MEN1	4.00482352762166e-7	7.0404378836036596e-037	1.38209554213404e-14	1.91626089769932e-8	1.37867080997811e-4	1.15070315386076e-5	3.87611270263741e-28	1.13054888426875e-29	3.28414147428772e-12	0.676495512783907	3.69396390869762e-7
429	ASCL1	0.848779210759481	4.2493305049696e-28	4.55971384086349e-11	0.605117863440881	1.72639415874061e-7	3.94447984256129e-13	0.4504559682943	0.0488057199302698	0.58961853958061194	0.0210547274825505	7.14035173268419e-4
4292	MLH1	0.0187080951889676	0.00234160247925776	3.04699328247948e-6	8.06901229409943e-9	0.00488881703433242	1.65521150042879e-34	5.89599331120889e-6	9.14912575836989e-27	0.424236412229737	2.66832252075648e-13	6.95026196047025e-9
43	ACHE	0.672160534522342	5.95443253163686e-4	5.68039713757888e-24	2.86618075406808e-5	7.09653916128763e-7	2.83242055989022e-5	2.16622472278643e-18	4.03929999096099e-9	0.0616854336702068	6.98244170013844e-10	2.43911893173503e-17
4303	FOXO4	0.00257512419617215	8.18391925810459e-64	5.33471682855928e-18	2.39505850533737e-17	1.44928280538933e-11	6.93907053868883e-41	3.55792591153385e-35	2.24686730997731e-34	9.97169420613058e-13	3.14192646137217e-4	1.57564068074689e-12
4311	MME	0.124574120928985	2.83600296145171e-157	2.09205222187561e-7	0.0128502130408001	1.01288324235362e-7	0.0230315438015001	3.24309837298777e-74	6.08979715297128e-36	3.08412780826553e-12	0.00425665635118356	1.60092455385819e-4
4335	MNT	2.94695906585989e-4	0.395911397638696	0.293882823581005	0.196887848806491	7.78113531628153e-12	1.21933782136899e-19	7.293289748586e-4	0.00717926417627803	0.154080426201006	1.73702286605036e-8	1.47522337497135e-7
4436	MSH2	3.25397494377741e-7	2.00711502001385e-16	5.55952350721911e-20	1.05191778947025e-6	8.81803285671179e-13	0.712613564388931	7.28245639436574e-36	1.02072281102129e-31	0.0135349792201087	0.259902546109179	3.2527690452389e-10
445	ASS1	0.00480333363716501	1.99853909570764e-25	0.0530092811986391	0.0372981395753752	1.56015831419995e-13	7.69186525196968e-13	9.59710840604144e-7	0.279853256331278	1.01410926149172e-6	1.04872921564755e-7	0.349653394422469
4477	MSMB	0.772638913680484	1.13226416792771e-10	3.18005413707039e-6	0.00256398746820513	0.321018780045016	7.12651624414514e-5	0.00670859054791826	0.815205022988516	0.360649637089622	3.43513907262626e-4	0.0259389676597167
4485	MST1	0.00187012281186403	0.336102801987378	6.59345915913067e-13	0.768158957828101	6.34225723109322e-16	8.21427580730654e-4	1.95757583310718e-14	2.92997714563911e-4	8.39391734554624e-8	0.25111915745493	6.83440061391213e-4
4486	MST1R	0.0558045162962442	1.16191149965721e-22	0.188470349084279	4.46277183774373e-4	7.49023102727416e-7	2.87174349115189e-9	8.86465607836415e-19	2.95854052964918e-23	3.80487974388571e-5	3.28893030205085e-23	1.7630193049258e-8
4494	MT1F	0.0119347203212987	0.404081213549112	7.59285032691642e-18	7.0597093420427307e-005	3.84188883831633e-19	4.51455480945978e-18	7.14530837157505e-5	0.571149680877417	0.0831104129590707	1.85988579611225e-42	4.41319386061883e-7
4495	MT1G	0.0232416386512008	0.13851711209172	3.38884531024849e-20	0.0021732145480522	9.08501031941358e-16	8.76793273916856e-26	0.704866581603115	0.991245699511491	0.0466966376981565	5.67364871553515e-43	1.29119693411132e-7
4499	MT1M	2.96111761554578e-6	1.2501688977489e-74	1.69845248092428e-31	3.01343580536125e-7	2.12898367002349e-18	1.58607836597933e-15	5.07243231898442e-20	1.55638883401416e-22	0.0710559136088116	2.91615921154332e-29	0.573069094745808
